run,policy_labels,annotation,total_reward,pred_acc_agent_0,pred_acc_agent_1
cross,cross-9_7,seed-3,220.0,0.0,0.0
cross,cross-9_7,seed-4,220.0,0.0,0.0
cross,cross-9_7,seed-5,220.0,0.0,0.0
cross,cross-9_7,seed-6,220.0,0.0,0.0
cross,cross-9_7,seed-7,200.0,0.0,0.0
cross,cross-9_7,seed-8,200.0,0.0,0.0
cross,cross-9_7,seed-9,220.0,0.0,0.0
cross,cross-9_7,mean,216.0,0.0,0.0
cross,cross-9_0,seed-0,40.0,0.0,0.0
cross,cross-9_0,seed-1,180.0,0.0,0.0
cross,cross-9_0,seed-2,80.0,0.0,0.0
cross,cross-9_0,seed-3,80.0,0.0,0.0
cross,cross-9_0,seed-4,20.0,0.0,0.0
cross,cross-9_0,seed-5,80.0,0.0,0.0
cross,cross-9_0,seed-6,20.0,0.0,0.0
cross,cross-9_0,seed-7,140.0,0.0,0.0
cross,cross-9_0,seed-8,60.0,0.0,0.0
cross,cross-9_0,seed-9,80.0,0.0,0.0
cross,cross-9_0,mean,78.0,0.0,0.0
cross,cross-9_6,seed-0,20.0,0.0,0.0
cross,cross-9_6,seed-1,0.0,0.0,0.0
cross,cross-9_6,seed-2,0.0,0.0,0.0
cross,cross-9_6,seed-3,0.0,0.0,0.0
cross,cross-9_6,seed-4,0.0,0.0,0.0
cross,cross-9_6,seed-5,0.0,0.0,0.0
cross,cross-9_6,seed-6,0.0,0.0,0.0
cross,cross-9_6,seed-7,0.0,0.0,0.0
cross,cross-9_6,seed-8,0.0,0.0,0.0
cross,cross-9_6,seed-9,0.0,0.0,0.0
cross,cross-9_6,mean,2.0,0.0,0.0
cross,cross-9_1,seed-0,200.0,0.0,0.0
cross,cross-9_1,seed-1,180.0,0.0,0.0
cross,cross-9_1,seed-2,220.0,0.0,0.0
cross,cross-9_1,seed-3,220.0,0.0,0.0
cross,cross-9_1,seed-4,100.0,0.0,0.0
cross,cross-9_1,seed-5,200.0,0.0,0.0
cross,cross-9_1,seed-6,200.0,0.0,0.0
cross,cross-9_1,seed-7,220.0,0.0,0.0
cross,cross-9_1,seed-8,220.0,0.0,0.0
cross,cross-9_1,seed-9,220.0,0.0,0.0
cross,cross-9_1,mean,198.0,0.0,0.0
cross,cross-9_2,seed-0,20.0,0.0,0.0
cross,cross-9_2,seed-1,20.0,0.0,0.0
cross,cross-9_2,seed-2,40.0,0.0,0.0
cross,cross-9_2,seed-3,60.0,0.0,0.0
cross,cross-9_2,seed-4,60.0,0.0,0.0
cross,cross-9_2,seed-5,40.0,0.0,0.0
cross,cross-9_2,seed-6,40.0,0.0,0.0
cross,cross-9_2,seed-7,40.0,0.0,0.0
cross,cross-9_2,seed-8,160.0,0.0,0.0
cross,cross-9_2,seed-9,20.0,0.0,0.0
cross,cross-9_2,mean,50.0,0.0,0.0
cross,cross-9_4,seed-0,0.0,0.0,0.0
cross,cross-9_4,seed-1,40.0,0.0,0.0
cross,cross-9_4,seed-2,0.0,0.0,0.0
cross,cross-9_4,seed-3,0.0,0.0,0.0
cross,cross-9_4,seed-4,0.0,0.0,0.0
cross,cross-9_4,seed-5,0.0,0.0,0.0
cross,cross-9_4,seed-6,0.0,0.0,0.0
cross,cross-9_4,seed-7,0.0,0.0,0.0
cross,cross-9_4,seed-8,0.0,0.0,0.0
cross,cross-9_4,seed-9,0.0,0.0,0.0
cross,cross-9_4,mean,4.0,0.0,0.0
cross,cross-9_5,seed-0,220.0,0.0,0.0
cross,cross-9_5,seed-1,200.0,0.0,0.0
cross,cross-9_5,seed-2,220.0,0.0,0.0
cross,cross-9_5,seed-3,220.0,0.0,0.0
cross,cross-9_5,seed-4,220.0,0.0,0.0
cross,cross-9_5,seed-5,220.0,0.0,0.0
cross,cross-9_5,seed-6,220.0,0.0,0.0
cross,cross-9_5,seed-7,200.0,0.0,0.0
cross,cross-9_5,seed-8,220.0,0.0,0.0
cross,cross-9_5,seed-9,220.0,0.0,0.0
cross,cross-9_5,mean,216.0,0.0,0.0
cross,cross-9_8,seed-0,0.0,0.0,0.0
cross,cross-9_8,seed-1,100.0,0.0,0.0
cross,cross-9_8,seed-2,20.0,0.0,0.0
cross,cross-9_8,seed-3,40.0,0.0,0.0
cross,cross-9_8,seed-4,40.0,0.0,0.0
cross,cross-9_8,seed-5,60.0,0.0,0.0
